condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
C_COMPLEMENT_NB,113,4,5,views_within_platform_percentile,engagement_or_format,0.8298969268798828,2.658864986578647,2.20658388135014,input_times_complement_log_weight
C_COMPLEMENT_NB,113,4,6,day,textual,0.34541381673380184,5.772359213569829,1.9938526275176816,input_times_complement_log_weight
C_COMPLEMENT_NB,113,4,7,ll,textual,0.33121959337998746,5.644001978587512,1.8694040403836003,input_times_complement_log_weight
C_COMPLEMENT_NB,113,4,8,certainty_score,handcrafted_linguistic,0.51408451795578,3.467459090158667,1.782567034895606,input_times_complement_log_weight
C_COMPLEMENT_NB,113,4,9,dopamine,textual,0.30972278397991304,5.358863535756484,1.6597621332629384,input_times_complement_log_weight
C_COMPLEMENT_NB,113,4,10,big,textual,0.22161655580160972,6.273381289935565,1.3902851547057795,input_times_complement_log_weight
C_COMPLEMENT_NB,119,4,1,stress,textual,0.45886969038485065,6.76338745354807,3.1035135067623862,input_times_complement_log_weight
C_COMPLEMENT_NB,119,4,2,great,textual,0.34789374041817844,7.193754409505726,2.5026621291727116,input_times_complement_log_weight
C_COMPLEMENT_NB,119,4,3,duration_sec_within_platform_percentile,engagement_or_format,0.8711340427398682,2.646628976423182,2.3055685998640056,input_times_complement_log_weight
C_COMPLEMENT_NB,119,4,4,help,textual,0.37290848350559125,5.57380504261548,2.078519185797556,input_times_complement_log_weight
C_COMPLEMENT_NB,119,4,5,lot,textual,0.3529220035209476,5.351261314423214,1.8885778644503801,input_times_complement_log_weight
C_COMPLEMENT_NB,119,4,6,body,textual,0.19920779936385138,6.391596216826977,1.2732558167764199,input_times_complement_log_weight
C_COMPLEMENT_NB,119,4,7,things,textual,0.21899359367778642,5.049496969420029,1.1058074875983839,input_times_complement_log_weight
C_COMPLEMENT_NB,119,4,8,comments_within_platform_percentile,engagement_or_format,0.4149484634399414,2.6589947354385086,1.1033457797651027,input_times_complement_log_weight
C_COMPLEMENT_NB,119,4,9,going,textual,0.1981202003369374,5.395523704203223,1.068962237199437,input_times_complement_log_weight
C_COMPLEMENT_NB,119,4,10,likes_within_platform_percentile,engagement_or_format,0.3969072103500366,2.6574441206270873,1.0547587325792034,input_times_complement_log_weight
C_COMPLEMENT_NB,122,4,1,time,textual,0.48371411761419314,5.027450167375845,2.4318486215615343,input_times_complement_log_weight
C_COMPLEMENT_NB,122,4,2,function,textual,0.289769317344993,6.783722090806838,1.965714519311246,input_times_complement_log_weight
C_COMPLEMENT_NB,122,4,3,adhd brain,textual,0.27638381089578834,6.52308642690355,1.8028754854701945,input_times_complement_log_weight
C_COMPLEMENT_NB,122,4,4,executive,textual,0.27395946380527136,6.270715937992386,1.7179219760475632,input_times_complement_log_weight
C_COMPLEMENT_NB,122,4,5,late,textual,0.281468482399544,6.075561163765394,1.7100789804906527,input_times_complement_log_weight
C_COMPLEMENT_NB,122,4,6,tend,textual,0.27638381089578834,6.01270196105329,1.6618134817764882,input_times_complement_log_weight
C_COMPLEMENT_NB,122,4,7,problems,textual,0.26710426692000905,5.96161438076517,1.5923726388340642,input_times_complement_log_weight
C_COMPLEMENT_NB,122,4,8,comes,textual,0.24952388799878078,6.072668065026927,1.5152757461115518,input_times_complement_log_weight
C_COMPLEMENT_NB,122,4,9,number,textual,0.22555657546541755,5.153243114248969,1.162347869390741,input_times_complement_log_weight
C_COMPLEMENT_NB,122,4,10,hedge_score,handcrafted_linguistic,0.31347963213920593,3.4946794730670887,1.095510835661505,input_times_complement_log_weight
C_COMPLEMENT_NB,124,3,1,sensory,textual,0.5065438777225053,6.62436929529356,3.3555337103038996,input_times_complement_log_weight
C_COMPLEMENT_NB,124,3,2,likes_within_platform_percentile,engagement_or_format,0.8608247637748718,2.692290383308766,2.3175902332251277,input_times_complement_log_weight
C_COMPLEMENT_NB,124,3,3,views_within_platform_percentile,engagement_or_format,0.7989690899848938,2.6845092388620007,2.1448399036296126,input_times_complement_log_weight
C_COMPLEMENT_NB,124,3,4,duration_sec_within_platform_percentile,engagement_or_format,0.780927836894989,2.654930619860972,2.073309226074301,input_times_complement_log_weight
C_COMPLEMENT_NB,124,3,5,comments_within_platform_percentile,engagement_or_format,0.7628865838050842,2.6901530146198276,2.052281643236269,input_times_complement_log_weight
C_COMPLEMENT_NB,124,3,6,things,textual,0.34227834944337315,5.074175935562386,1.7367805640095773,input_times_complement_log_weight
C_COMPLEMENT_NB,124,3,7,sensitive,textual,0.2472038330957476,6.757059463182326,1.6703709997545655,input_times_complement_log_weight
C_COMPLEMENT_NB,124,3,8,brain,textual,0.3022007420354012,4.757144991315515,1.437612746345541,input_times_complement_log_weight
C_COMPLEMENT_NB,124,3,9,long,textual,0.20914139151222194,6.2036646541415905,1.2974430582423593,input_times_complement_log_weight
C_COMPLEMENT_NB,124,3,10,able,textual,0.21075329841361307,6.145494818127559,1.2951833033041502,input_times_complement_log_weight
C_COMPLEMENT_NB,135,3,1,rejection,textual,0.6471279855041718,6.44062441815593,4.167908305110226,input_times_complement_log_weight
C_COMPLEMENT_NB,135,3,2,person,textual,0.46436669749284215,5.523794968906281,2.5650664273385866,input_times_complement_log_weight
C_COMPLEMENT_NB,135,3,3,likes_within_platform_percentile,engagement_or_format,0.8453608155250549,2.692290383308766,2.275956794064161,input_times_complement_log_weight
C_COMPLEMENT_NB,135,3,4,neurotypical,textual,0.35487016123034676,6.304044570781575,2.2371173132365496,input_times_complement_log_weight
C_COMPLEMENT_NB,135,3,5,comments_within_platform_percentile,engagement_or_format,0.8221649527549744,2.6901530146198276,2.2117495261685622,input_times_complement_log_weight
C_COMPLEMENT_NB,135,3,6,views_within_platform_percentile,engagement_or_format,0.7577319741249084,2.6845092388620007,2.0341384851194593,input_times_complement_log_weight
C_COMPLEMENT_NB,135,3,7,bit,textual,0.23658010748689787,6.768919115834283,1.6013916119941924,input_times_complement_log_weight
C_COMPLEMENT_NB,135,3,8,doesn,textual,0.18878954477299326,5.992535070078963,1.1313279679164048,input_times_complement_log_weight
C_COMPLEMENT_NB,135,3,9,duration_sec_within_platform_percentile,engagement_or_format,0.4175257682800293,2.654930619860972,1.1085019467876267,input_times_complement_log_weight
C_COMPLEMENT_NB,135,3,10,hedge_score,handcrafted_linguistic,0.28951939940452576,3.5131070479586795,1.0171126425688033,input_times_complement_log_weight
C_COMPLEMENT_NB,140,3,1,hard,textual,0.35478417541565427,6.143946413085131,2.179774961964375,input_times_complement_log_weight
C_COMPLEMENT_NB,140,3,2,use,textual,0.34165222687195074,5.861609386123293,2.002631899822551,input_times_complement_log_weight
C_COMPLEMENT_NB,140,3,3,time,textual,0.35571665349231846,5.249733714800582,1.8674177087546604,input_times_complement_log_weight
C_COMPLEMENT_NB,140,3,4,cortex,textual,0.24714719371473315,7.354713805903828,1.8176968777041358,input_times_complement_log_weight
C_COMPLEMENT_NB,140,3,5,likes_within_platform_percentile,engagement_or_format,0.6030927896499634,2.692290383308766,1.6237009178174528,input_times_complement_log_weight
C_COMPLEMENT_NB,140,3,6,comments_within_platform_percentile,engagement_or_format,0.5953608155250549,2.6901530146198276,1.6016116926712456,input_times_complement_log_weight
C_COMPLEMENT_NB,140,3,7,views_within_platform_percentile,engagement_or_format,0.5876288414001465,2.6845092388620007,1.5774950537604666,input_times_complement_log_weight
C_COMPLEMENT_NB,140,3,8,patients,textual,0.23658394886749862,6.63781335070263,1.5704000943546308,input_times_complement_log_weight
C_COMPLEMENT_NB,140,3,9,brain,textual,0.3300063110735121,4.757144991315515,1.5698878698258678,input_times_complement_log_weight
C_COMPLEMENT_NB,140,3,10,levels,textual,0.22765285260539728,6.878913062824192,1.5660041815764576,input_times_complement_log_weight
C_COMPLEMENT_NB,144,1,1,add,textual,0.7845256759777687,5.848581095666363,4.588362037588452,input_times_complement_log_weight
C_COMPLEMENT_NB,144,1,2,treatment,textual,0.28421132152168427,6.99353537454742,1.9876419309087694,input_times_complement_log_weight
C_COMPLEMENT_NB,144,1,3,inattentive,textual,0.2809575353252774,7.0350948983871815,1.9765629234302953,input_times_complement_log_weight
C_COMPLEMENT_NB,144,1,4,um,textual,0.16136017795491459,7.029938554499158,1.134352136166099,input_times_complement_log_weight
C_COMPLEMENT_NB,144,1,5,somebody,textual,0.1474712113384001,6.704068456488316,0.9886570961738902,input_times_complement_log_weight
C_COMPLEMENT_NB,144,1,6,exercise,textual,0.1404787676626387,6.554578771935723,0.920779148429222,input_times_complement_log_weight
C_COMPLEMENT_NB,144,1,7,duration_sec_within_platform_percentile,engagement_or_format,0.34020617604255676,2.6816813583606,0.912324560292469,input_times_complement_log_weight
C_COMPLEMENT_NB,144,1,8,later,textual,0.13892112542404794,6.463545591354102,0.8979230277805552,input_times_complement_log_weight
C_COMPLEMENT_NB,144,1,9,diet,textual,0.14380824999437639,6.199788432967777,0.8915807248804731,input_times_complement_log_weight
C_COMPLEMENT_NB,144,1,10,likes_within_platform_percentile,engagement_or_format,0.3350515365600586,2.64390250872062,0.8858435980618374,input_times_complement_log_weight
C_COMPLEMENT_NB,145,4,1,dopamine,textual,0.6591613317942577,5.358863535756484,3.532355625132929,input_times_complement_log_weight
C_COMPLEMENT_NB,145,4,2,regulate,textual,0.26954472896088655,6.840813962911628,1.8439053455048628,input_times_complement_log_weight
C_COMPLEMENT_NB,145,4,3,views_within_platform_percentile,engagement_or_format,0.6855670213699341,2.658864986578647,1.8228301490735328,input_times_complement_log_weight
C_COMPLEMENT_NB,145,4,4,likes_within_platform_percentile,engagement_or_format,0.6752577424049377,2.6574441206270873,1.7944597174619221,input_times_complement_log_weight
C_COMPLEMENT_NB,145,4,5,levels,textual,0.25936935597884225,6.768757327383343,1.755608228780487,input_times_complement_log_weight
C_COMPLEMENT_NB,145,4,6,comments_within_platform_percentile,engagement_or_format,0.6469072103500366,2.6589947354385086,1.7201228666379593,input_times_complement_log_weight
C_COMPLEMENT_NB,145,4,7,manage,textual,0.25055504697748776,6.7261494431781434,1.685270689713103,input_times_complement_log_weight
C_COMPLEMENT_NB,145,4,8,care,textual,0.25336437581838894,6.5658131635330035,1.6635431539187011,input_times_complement_log_weight
C_COMPLEMENT_NB,145,4,9,motivation,textual,0.24278027543509723,6.659565205181008,1.616811074791835,input_times_complement_log_weight
C_COMPLEMENT_NB,145,4,10,helps,textual,0.21361522046965417,6.529482370812974,1.3947968161939337,input_times_complement_log_weight
C_COMPLEMENT_NB,147,4,1,diagnosed,textual,0.3912025042483014,5.827378527114964,2.279685073010152,input_times_complement_log_weight
C_COMPLEMENT_NB,147,4,2,goes,textual,0.3103628180391168,6.9236247927405,2.148835701720438,input_times_complement_log_weight
C_COMPLEMENT_NB,147,4,3,know,textual,0.3932837732957169,5.1991179309616005,2.044728717697999,input_times_complement_log_weight
C_COMPLEMENT_NB,147,4,4,comments_within_platform_percentile,engagement_or_format,0.7474226951599121,2.6589947354385086,1.9873930115774676,input_times_complement_log_weight
C_COMPLEMENT_NB,147,4,5,certainty_score,handcrafted_linguistic,0.5725489854812622,3.467459090158667,1.9852901842681254,input_times_complement_log_weight
C_COMPLEMENT_NB,147,4,6,duration_sec_within_platform_percentile,engagement_or_format,0.7036082744598389,2.646628976423182,1.8621900472365247,input_times_complement_log_weight
C_COMPLEMENT_NB,147,4,7,likes_within_platform_percentile,engagement_or_format,0.6391752362251282,2.6574441206270873,1.6985724735568966,input_times_complement_log_weight
C_COMPLEMENT_NB,147,4,8,diagnosis,textual,0.28432420989520546,5.747215961453468,1.6340726373373708,input_times_complement_log_weight
C_COMPLEMENT_NB,147,4,9,views_within_platform_percentile,engagement_or_format,0.6082473993301392,2.658864986578647,1.6172477132564276,input_times_complement_log_weight
C_COMPLEMENT_NB,147,4,10,kind,textual,0.24405650076675076,5.975520278112206,1.4583645693368261,input_times_complement_log_weight
C_COMPLEMENT_NB,148,1,1,medication,textual,0.6881134160041387,5.7617332231010785,3.964725930252619,input_times_complement_log_weight
C_COMPLEMENT_NB,148,1,2,duration_sec_within_platform_percentile,engagement_or_format,0.9252577424049377,2.6816813583606,2.4812464394861355,input_times_complement_log_weight
C_COMPLEMENT_NB,148,1,3,stimulant,textual,0.24474394362342525,6.645550096553778,1.6264581381776062,input_times_complement_log_weight
C_COMPLEMENT_NB,148,1,4,adhd medication,textual,0.19610893554488523,6.992138667048786,1.37122087117717,input_times_complement_log_weight
C_COMPLEMENT_NB,148,1,5,strategies,textual,0.18732510504146027,6.945869820577439,1.3011357937439776,input_times_complement_log_weight
C_COMPLEMENT_NB,148,1,6,people,textual,0.27259463121516164,4.693238165054039,1.2793515268078277,input_times_complement_log_weight
C_COMPLEMENT_NB,148,1,7,lot people,textual,0.17364958769730512,6.675145584616667,1.159136278588171,input_times_complement_log_weight
C_COMPLEMENT_NB,148,1,8,comments_within_platform_percentile,engagement_or_format,0.42525774240493774,2.646136492586163,1.1252900309325118,input_times_complement_log_weight
C_COMPLEMENT_NB,148,1,9,good,textual,0.19318005236190694,5.621033993094907,1.0858716411141331,input_times_complement_log_weight
C_COMPLEMENT_NB,148,1,10,say,textual,0.18997339405271046,5.66753647478017,1.0766811400315228,input_times_complement_log_weight
C_COMPLEMENT_NB,150,3,1,uh,textual,0.44259974998931023,6.895284389239464,3.0518511467825804,input_times_complement_log_weight
C_COMPLEMENT_NB,150,3,2,diet,textual,0.40119974745335296,6.648006614184354,2.667178574678983,input_times_complement_log_weight
C_COMPLEMENT_NB,150,3,3,study,textual,0.3755392953944877,6.286047756295024,2.3606579452151335,input_times_complement_log_weight
C_COMPLEMENT_NB,150,3,4,duration_sec_within_platform_percentile,engagement_or_format,0.8505154848098755,2.654930619860972,2.258059603287638,input_times_complement_log_weight
C_COMPLEMENT_NB,150,3,5,certainty_score,handcrafted_linguistic,0.5407407283782959,3.451951405535788,1.8666107173559041,input_times_complement_log_weight
C_COMPLEMENT_NB,150,3,6,levels,textual,0.2674664983022353,6.878913062824192,1.8398787890390909,input_times_complement_log_weight
C_COMPLEMENT_NB,150,3,7,likes_within_platform_percentile,engagement_or_format,0.6340206265449524,2.692290383308766,1.7069676356663739,input_times_complement_log_weight
C_COMPLEMENT_NB,150,3,8,views_within_platform_percentile,engagement_or_format,0.5824742317199707,2.6845092388620007,1.563657456451307,input_times_complement_log_weight
C_COMPLEMENT_NB,150,3,9,comments_within_platform_percentile,engagement_or_format,0.5695876479148865,2.6901530146198276,1.5322779281284489,input_times_complement_log_weight
C_COMPLEMENT_NB,150,3,10,kids,textual,0.2409556395227419,6.1009821975369585,1.470066067124381,input_times_complement_log_weight
C_COMPLEMENT_NB,155,1,1,child,textual,0.5632790496884836,5.75405697668565,3.2411397456808824,input_times_complement_log_weight
C_COMPLEMENT_NB,155,1,2,certainty_score,handcrafted_linguistic,0.7064516544342041,3.4383961814019615,2.4290606709516656,input_times_complement_log_weight
C_COMPLEMENT_NB,155,1,3,problem,textual,0.3695307092512661,6.25578478400958,2.3117045881583387,input_times_complement_log_weight
C_COMPLEMENT_NB,155,1,4,music,textual,0.22315294660232038,7.225181222727498,1.612320479587397,input_times_complement_log_weight
C_COMPLEMENT_NB,155,1,5,brain,textual,0.31544839963727106,4.6338587833027445,1.4617433373379627,input_times_complement_log_weight
C_COMPLEMENT_NB,155,1,6,everybody,textual,0.22031224247581904,6.509229053987462,1.434062849672732,input_times_complement_log_weight
C_COMPLEMENT_NB,155,1,7,exercise,textual,0.21257200408455448,6.554578771935723,1.3933199454804546,input_times_complement_log_weight
C_COMPLEMENT_NB,155,1,8,difficulty,textual,0.19428269485150004,6.6498702221480235,1.2919547071716613,input_times_complement_log_weight
C_COMPLEMENT_NB,155,1,9,sit,textual,0.20578209272392126,6.209118419773922,1.2777253823917247,input_times_complement_log_weight
C_COMPLEMENT_NB,155,1,10,actually,textual,0.23588375705080777,5.179200591771859,1.221689294106913,input_times_complement_log_weight
C_COMPLEMENT_NB,159,3,1,strategies,textual,0.4544868225187743,6.6452592190246635,3.020182747268111,input_times_complement_log_weight
C_COMPLEMENT_NB,159,3,2,add,textual,0.3921428402040603,6.0192256454727575,2.3603962404448056,input_times_complement_log_weight
C_COMPLEMENT_NB,159,3,3,helps,textual,0.35521043052275375,6.097920717576579,2.166045043383996,input_times_complement_log_weight
C_COMPLEMENT_NB,159,3,4,number,textual,0.3142461826477436,4.983626393147206,1.5660855697890526,input_times_complement_log_weight
C_COMPLEMENT_NB,159,3,5,activity,textual,0.2156463860559549,7.006130905438842,1.5108468099928214,input_times_complement_log_weight
C_COMPLEMENT_NB,159,3,6,exercise,textual,0.21065369034966222,6.587523735045857,1.3876861850534004,input_times_complement_log_weight
C_COMPLEMENT_NB,159,3,7,focus,textual,0.2578168225437484,5.369194234682427,1.384268597206036,input_times_complement_log_weight
C_COMPLEMENT_NB,159,3,8,helpful,textual,0.19985787365973387,6.810686161910387,1.361169254483184,input_times_complement_log_weight
C_COMPLEMENT_NB,159,3,9,likes_within_platform_percentile,engagement_or_format,0.5051546096801758,2.692290383308766,1.3600228977260305,input_times_complement_log_weight
C_COMPLEMENT_NB,159,3,10,yes,textual,0.20392505319245902,6.5084306453716545,1.327232065556845,input_times_complement_log_weight
C_COMPLEMENT_NB,161,1,1,kids,textual,0.3874307876051043,6.3076770948108205,2.4437883048012323,input_times_complement_log_weight
C_COMPLEMENT_NB,161,1,2,high,textual,0.40584814932608043,5.905193366892066,2.396611799365791,input_times_complement_log_weight
C_COMPLEMENT_NB,161,1,3,school,textual,0.36230404493157586,6.265243838594553,2.26992318520544,input_times_complement_log_weight
C_COMPLEMENT_NB,161,1,4,social,textual,0.3115818710828027,6.549684304935588,2.0407628907334967,input_times_complement_log_weight
C_COMPLEMENT_NB,161,1,5,signs,textual,0.2989281177820535,6.439216930159548,1.9248629969229265,input_times_complement_log_weight
C_COMPLEMENT_NB,161,1,6,manage,textual,0.20772124738853515,6.7672971186019355,1.4057113989248338,input_times_complement_log_weight
C_COMPLEMENT_NB,161,1,7,gets,textual,0.2100503056062649,6.610642493155498,1.3885674759410733,input_times_complement_log_weight
C_COMPLEMENT_NB,161,1,8,increase,textual,0.21502870051197534,6.306135979747045,1.3560002249768195,input_times_complement_log_weight
C_COMPLEMENT_NB,161,1,9,behavior,textual,0.1973650531321542,6.512037732685463,1.2852486731100592,input_times_complement_log_weight
C_COMPLEMENT_NB,161,1,10,trying,textual,0.17211809783075538,5.996077853185535,1.0320335145354136,input_times_complement_log_weight
C_COMPLEMENT_NB,164,2,1,social,textual,0.4096657267669438,6.733625304970656,2.7585355043370874,input_times_complement_log_weight
C_COMPLEMENT_NB,164,2,2,number,textual,0.4119852878756968,5.002618458921303,2.0610052059309676,input_times_complement_log_weight
C_COMPLEMENT_NB,164,2,3,autism,textual,0.30228432458471155,6.58261962834649,1.9898227283527836,input_times_complement_log_weight
C_COMPLEMENT_NB,164,2,4,likes_within_platform_percentile,engagement_or_format,0.7422680258750916,2.668264590452321,1.980567490067454,input_times_complement_log_weight
C_COMPLEMENT_NB,164,2,5,sensory,textual,0.28622880180537996,6.7217617933605895,1.9239618241347836,input_times_complement_log_weight
C_COMPLEMENT_NB,164,2,6,views_within_platform_percentile,engagement_or_format,0.7061855792999268,2.667144253070424,1.883498809431008,input_times_complement_log_weight
C_COMPLEMENT_NB,164,2,7,comments_within_platform_percentile,engagement_or_format,0.6984536051750183,2.6667390993499516,1.862593538002155,input_times_complement_log_weight
C_COMPLEMENT_NB,164,2,8,duration_sec_within_platform_percentile,engagement_or_format,0.6365979313850403,2.67244714529462,1.7012743244304112,input_times_complement_log_weight
C_COMPLEMENT_NB,164,2,9,common,textual,0.25019724725203396,6.15861202023178,1.540867774355279,input_times_complement_log_weight
C_COMPLEMENT_NB,164,2,10,experience,textual,0.22949807830786403,6.130400331408601,1.4069150953161667,input_times_complement_log_weight
C_COMPLEMENT_NB,165,1,1,school,textual,0.8266570476341487,6.265243838594553,5.179207974320614,input_times_complement_log_weight
C_COMPLEMENT_NB,165,1,2,kids,textual,0.39288351013420186,6.3076770948108205,2.47818231780238,input_times_complement_log_weight
C_COMPLEMENT_NB,165,1,3,hyperactive,textual,0.19131551565744606,6.512715007567499,1.2459834300027637,input_times_complement_log_weight
C_COMPLEMENT_NB,165,1,4,hedge_score,handcrafted_linguistic,0.31347963213920593,3.661238677239329,1.1477237537148177,input_times_complement_log_weight
C_COMPLEMENT_NB,165,1,5,duration_sec_within_platform_percentile,engagement_or_format,0.4175257682800293,2.6816813583606,1.1196710694317422,input_times_complement_log_weight
C_COMPLEMENT_NB,165,1,6,comments_within_platform_percentile,engagement_or_format,0.35567009449005127,2.646136492586163,0.9411516163516934,input_times_complement_log_weight
C_COMPLEMENT_NB,165,1,7,likes_within_platform_percentile,engagement_or_format,0.3350515365600586,2.64390250872062,0.8858435980618374,input_times_complement_log_weight
C_COMPLEMENT_NB,165,1,8,views_within_platform_percentile,engagement_or_format,0.30927833914756775,2.6506740286686057,0.8197960612082188,input_times_complement_log_weight
C_COMPLEMENT_NB,165,1,9,inattentive,textual,0.10650328266563386,7.0350948983871815,0.7492607005424887,input_times_complement_log_weight
C_COMPLEMENT_NB,165,1,10,lower,textual,0.10532236390909296,6.57302259322543,0.6922862775463786,input_times_complement_log_weight
C_COMPLEMENT_NB,173,4,1,comments_within_platform_percentile,engagement_or_format,0.9948453903198242,2.6589947354385086,2.6452886554356807,input_times_complement_log_weight
C_COMPLEMENT_NB,173,4,2,likes_within_platform_percentile,engagement_or_format,0.9896907210350037,2.6574441206270873,2.6300477878536532,input_times_complement_log_weight
C_COMPLEMENT_NB,173,4,3,views_within_platform_percentile,engagement_or_format,0.9845361113548279,2.658864986578647,2.617748594503648,input_times_complement_log_weight
C_COMPLEMENT_NB,173,4,4,women,textual,0.365387418953838,6.064384669066389,2.215849861773393,input_times_complement_log_weight
C_COMPLEMENT_NB,173,4,5,anxiety,textual,0.300690261774108,6.078327193751994,1.8276937950379664,input_times_complement_log_weight
C_COMPLEMENT_NB,173,4,6,duration_sec_within_platform_percentile,engagement_or_format,0.6365979313850403,2.646628976423182,1.6848385315347043,input_times_complement_log_weight
C_COMPLEMENT_NB,173,4,7,thought,textual,0.1965401495514063,7.481624247024876,1.4704395483976969,input_times_complement_log_weight
C_COMPLEMENT_NB,173,4,8,ll,textual,0.25699521125414015,5.644001978587512,1.4504814808058826,input_times_complement_log_weight
C_COMPLEMENT_NB,173,4,9,great,textual,0.182693709476919,7.193754409505726,1.314253678138544,input_times_complement_log_weight
C_COMPLEMENT_NB,173,4,10,small,textual,0.182693709476919,6.85215191224559,1.2518450507475107,input_times_complement_log_weight
C_COMPLEMENT_NB,179,1,1,adult,textual,0.36011495881312483,6.899087421027687,2.4844645824715332,input_times_complement_log_weight
C_COMPLEMENT_NB,179,1,2,impulsive,textual,0.32341028007292505,6.923764168642902,2.239216508939684,input_times_complement_log_weight
C_COMPLEMENT_NB,179,1,3,stop,textual,0.31207990204440444,6.242315735110459,1.9481012831435167,input_times_complement_log_weight
C_COMPLEMENT_NB,179,1,4,duration_sec_within_platform_percentile,engagement_or_format,0.7036082744598389,2.6816813583606,1.8868531932072186,input_times_complement_log_weight
C_COMPLEMENT_NB,179,1,5,think,textual,0.31630551109940913,5.589230104704998,1.7679042849209186,input_times_complement_log_weight
C_COMPLEMENT_NB,179,1,6,having,textual,0.2669087884754678,6.252163472035208,1.6687573776714915,input_times_complement_log_weight
C_COMPLEMENT_NB,179,1,7,certainty_score,handcrafted_linguistic,0.478688508272171,3.4383961814019615,1.645920738924034,input_times_complement_log_weight
C_COMPLEMENT_NB,179,1,8,hedge_score,handcrafted_linguistic,0.3974168300628662,3.661238677239329,1.4550378692120156,input_times_complement_log_weight
C_COMPLEMENT_NB,179,1,9,good,textual,0.2576949226674097,5.621033993094907,1.4485119201614731,input_times_complement_log_weight
C_COMPLEMENT_NB,179,1,10,uh,textual,0.19620145698953304,6.796438277837496,1.3334710924511495,input_times_complement_log_weight
C_COMPLEMENT_NB,193,1,1,rejection,textual,0.4494238485278682,6.534407530232158,2.9367185800864184,input_times_complement_log_weight
C_COMPLEMENT_NB,193,1,2,duration_sec_within_platform_percentile,engagement_or_format,0.9226804375648499,2.6816813583606,2.4743349291416594,input_times_complement_log_weight
C_COMPLEMENT_NB,193,1,3,dysfunction,textual,0.31452952143361385,6.667247925691237,2.0970462993469194,input_times_complement_log_weight
C_COMPLEMENT_NB,193,1,4,motivation,textual,0.2870996771093238,6.281727014283048,1.8034817974895798,input_times_complement_log_weight
C_COMPLEMENT_NB,193,1,5,executive,textual,0.27143547950555974,6.214443090969604,1.6868203402573472,input_times_complement_log_weight
C_COMPLEMENT_NB,193,1,6,making,textual,0.2544915939273592,6.3854475208573795,1.6250427175224988,input_times_complement_log_weight
C_COMPLEMENT_NB,193,1,7,experience,textual,0.24897924183933304,6.39024692623898,1.5910388348611095,input_times_complement_log_weight
C_COMPLEMENT_NB,193,1,8,emotional,textual,0.23593913059312804,5.954254625284842,1.404841659619817,input_times_complement_log_weight
C_COMPLEMENT_NB,193,1,9,hedge_score,handcrafted_linguistic,0.3349282443523407,3.661238677239329,1.2262522423226547,input_times_complement_log_weight
C_COMPLEMENT_NB,193,1,10,views_within_platform_percentile,engagement_or_format,0.4484536051750183,2.6506740286686057,1.188704324300226,input_times_complement_log_weight
C_COMPLEMENT_NB,195,1,1,number,textual,0.668734556947731,5.0220399672051546,3.3584116724427364,input_times_complement_log_weight
C_COMPLEMENT_NB,195,1,2,absolutely,textual,0.22673758724481302,6.818390839037358,1.5459854877354668,input_times_complement_log_weight
C_COMPLEMENT_NB,195,1,3,thinking,textual,0.21927264560854018,7.011748106532399,1.5374845576600313,input_times_complement_log_weight
C_COMPLEMENT_NB,195,1,4,single,textual,0.22673758724481302,6.726043246061557,1.5250468173162677,input_times_complement_log_weight
C_COMPLEMENT_NB,195,1,5,women,textual,0.2216564817146417,6.163879901899367,1.3662639327666046,input_times_complement_log_weight
C_COMPLEMENT_NB,195,1,6,common,textual,0.20306009730754374,6.660253770409045,1.3524317787121958,input_times_complement_log_weight
C_COMPLEMENT_NB,195,1,7,works,textual,0.20485703525328872,6.5212439288991115,1.3359226974377802,input_times_complement_log_weight
C_COMPLEMENT_NB,195,1,8,feeling,textual,0.19482168906016414,6.279817672109647,1.2234446858702694,input_times_complement_log_weight
C_COMPLEMENT_NB,195,1,9,duration_sec_within_platform_percentile,engagement_or_format,0.4175257682800293,2.6816813583606,1.1196710694317422,input_times_complement_log_weight
C_COMPLEMENT_NB,195,1,10,hedge_score,handcrafted_linguistic,0.2913753092288971,3.661238677239329,1.0667945517414077,input_times_complement_log_weight
C_COMPLEMENT_NB,196,1,1,treatment,textual,0.24898700685159234,6.99353537454742,1.7412994402192918,input_times_complement_log_weight
C_COMPLEMENT_NB,196,1,2,duration_sec_within_platform_percentile,engagement_or_format,0.6365979313850403,2.6816813583606,1.7071528053661829,input_times_complement_log_weight
C_COMPLEMENT_NB,196,1,3,information,textual,0.24898700685159234,6.738183945779342,1.6777202522750505,input_times_complement_log_weight
C_COMPLEMENT_NB,196,1,4,hyper,textual,0.2550988841347686,6.534117703738464,1.6668461350289188,input_times_complement_log_weight
C_COMPLEMENT_NB,196,1,5,sensory,textual,0.2550988841347686,6.506333664868194,1.6597584577163558,input_times_complement_log_weight
C_COMPLEMENT_NB,196,1,6,views_within_platform_percentile,engagement_or_format,0.623711347579956,2.6506740286686057,1.6532554704160871,input_times_complement_log_weight
C_COMPLEMENT_NB,196,1,7,likes_within_platform_percentile,engagement_or_format,0.6030927896499634,2.64390250872062,1.5945185395468553,input_times_complement_log_weight
C_COMPLEMENT_NB,196,1,8,impulsivity,textual,0.22107172397058983,6.758473004916842,1.494107278605659,input_times_complement_log_weight
