condition,fold,class_label,feature_index,feature,feature_group,weight_type,weight,absolute_weight,direction,absolute_rank,positive_rank,negative_rank
B_DECISION_TREE,final_training_fit,all,281,used,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,282,using,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,283,usually,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,284,ve,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,285,ve got,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,286,video,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,287,want,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,289,ways,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,290,women,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,291,work,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,292,working,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,293,works,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,294,world,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,295,worse,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,296,wrong,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,297,yeah,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,298,years,textual,gini_importance,0.0,0.0,zero,,,
B_DECISION_TREE,final_training_fit,all,299,yes,textual,gini_importance,0.0,0.0,zero,,,
