condition,fold,class_label,feature_index,feature,feature_group,weight_type,weight,absolute_weight,direction,absolute_rank,positive_rank,negative_rank
A_COMPLEMENT_NB,2,1,129,inattentive,textual,complement_log_weight,5.85702090159161,5.85702090159161,positive,24,24,
A_COMPLEMENT_NB,2,1,16,affect,textual,complement_log_weight,5.856447382164109,5.856447382164109,positive,25,25,
A_COMPLEMENT_NB,2,1,257,tasks,textual,complement_log_weight,5.854137469142009,5.854137469142009,positive,26,26,
A_COMPLEMENT_NB,2,1,73,drink,textual,complement_log_weight,5.853265079263471,5.853265079263471,positive,27,27,
A_COMPLEMENT_NB,2,1,150,literally,textual,complement_log_weight,5.853185132353086,5.853185132353086,positive,28,28,
A_COMPLEMENT_NB,2,1,250,support,textual,complement_log_weight,5.85282547675602,5.85282547675602,positive,29,29,
A_COMPLEMENT_NB,2,1,231,small,textual,complement_log_weight,5.8527504782448245,5.8527504782448245,positive,30,30,
A_COMPLEMENT_NB,2,1,285,wait,textual,complement_log_weight,5.852268365081049,5.852268365081049,positive,31,31,
A_COMPLEMENT_NB,2,1,195,phone,textual,complement_log_weight,5.851063249414166,5.851063249414166,positive,32,32,
A_COMPLEMENT_NB,2,1,188,order,textual,complement_log_weight,5.850532631298269,5.850532631298269,positive,33,33,
A_COMPLEMENT_NB,2,1,48,condition,textual,complement_log_weight,5.848795629077372,5.848795629077372,positive,34,34,
A_COMPLEMENT_NB,2,1,189,overwhelmed,textual,complement_log_weight,5.848297635306466,5.848297635306466,positive,35,35,
A_COMPLEMENT_NB,2,1,210,relationships,textual,complement_log_weight,5.848175601131328,5.848175601131328,positive,36,36,
A_COMPLEMENT_NB,2,1,127,impulsive,textual,complement_log_weight,5.848006143358344,5.848006143358344,positive,37,37,
A_COMPLEMENT_NB,2,1,46,comments,textual,complement_log_weight,5.84477201673487,5.84477201673487,positive,38,38,
A_COMPLEMENT_NB,2,1,121,hours,textual,complement_log_weight,5.844532199912408,5.844532199912408,positive,39,39,
A_COMPLEMENT_NB,2,1,292,working memory,textual,complement_log_weight,5.843049489763431,5.843049489763431,positive,40,40,
A_COMPLEMENT_NB,2,1,152,little bit,textual,complement_log_weight,5.841735169645195,5.841735169645195,positive,41,41,
A_COMPLEMENT_NB,2,1,280,using,textual,complement_log_weight,5.84119549700763,5.84119549700763,positive,42,42,
A_COMPLEMENT_NB,2,1,296,wrong,textual,complement_log_weight,5.840783583189562,5.840783583189562,positive,43,43,
A_COMPLEMENT_NB,2,1,205,realize,textual,complement_log_weight,5.84043522383111,5.84043522383111,positive,44,44,
A_COMPLEMENT_NB,2,1,111,harder,textual,complement_log_weight,5.8397465364739345,5.8397465364739345,positive,45,45,
A_COMPLEMENT_NB,2,1,271,times,textual,complement_log_weight,5.838984582519769,5.838984582519769,positive,46,46,
A_COMPLEMENT_NB,2,1,40,certain,textual,complement_log_weight,5.837929167837039,5.837929167837039,positive,47,47,
A_COMPLEMENT_NB,2,1,72,dr,textual,complement_log_weight,5.837706310614105,5.837706310614105,positive,48,48,
A_COMPLEMENT_NB,2,1,88,fact,textual,complement_log_weight,5.83737511695022,5.83737511695022,positive,49,49,
A_COMPLEMENT_NB,2,1,3,absolutely,textual,complement_log_weight,5.836334402083453,5.836334402083453,positive,50,50,
A_COMPLEMENT_NB,2,1,235,sound,textual,complement_log_weight,5.835636912508407,5.835636912508407,positive,51,51,
A_COMPLEMENT_NB,2,1,24,avoid,textual,complement_log_weight,5.835499347494726,5.835499347494726,positive,52,52,
A_COMPLEMENT_NB,2,1,101,functioning,textual,complement_log_weight,5.835282821076776,5.835282821076776,positive,53,53,
A_COMPLEMENT_NB,2,1,228,single,textual,complement_log_weight,5.8352790906390615,5.8352790906390615,positive,54,54,
A_COMPLEMENT_NB,2,1,60,difference,textual,complement_log_weight,5.83447066376333,5.83447066376333,positive,55,55,
A_COMPLEMENT_NB,2,1,222,sensitivity,textual,complement_log_weight,5.834157508883357,5.834157508883357,positive,56,56,
A_COMPLEMENT_NB,2,1,158,lot people,textual,complement_log_weight,5.83407888922139,5.83407888922139,positive,57,57,
A_COMPLEMENT_NB,2,1,12,adhd people,textual,complement_log_weight,5.834052500814749,5.834052500814749,positive,58,58,
A_COMPLEMENT_NB,2,1,214,said,textual,complement_log_weight,5.83401976807573,5.83401976807573,positive,59,59,
A_COMPLEMENT_NB,2,1,107,great,textual,complement_log_weight,5.833938605960739,5.833938605960739,positive,60,60,
A_COMPLEMENT_NB,2,1,234,sort,textual,complement_log_weight,5.8329510100474975,5.8329510100474975,positive,61,61,
A_COMPLEMENT_NB,2,1,114,hear,textual,complement_log_weight,5.832487919712395,5.832487919712395,positive,62,62,
A_COMPLEMENT_NB,2,1,62,difficulty,textual,complement_log_weight,5.831919136313094,5.831919136313094,positive,63,63,
A_COMPLEMENT_NB,2,1,239,stimulant,textual,complement_log_weight,5.83158225886477,5.83158225886477,positive,64,64,
A_COMPLEMENT_NB,2,1,171,meds,textual,complement_log_weight,5.830523618348603,5.830523618348603,positive,65,65,
A_COMPLEMENT_NB,2,1,227,signs,textual,complement_log_weight,5.829725080346183,5.829725080346183,positive,66,66,
A_COMPLEMENT_NB,2,1,14,adhders,textual,complement_log_weight,5.829528584991092,5.829528584991092,positive,67,67,
A_COMPLEMENT_NB,2,1,269,thoughts,textual,complement_log_weight,5.828131796038547,5.828131796038547,positive,68,68,
A_COMPLEMENT_NB,2,1,225,shown,textual,complement_log_weight,5.827892473659344,5.827892473659344,positive,69,69,
A_COMPLEMENT_NB,2,1,299,yes,textual,complement_log_weight,5.827234846351213,5.827234846351213,positive,70,70,
A_COMPLEMENT_NB,2,1,84,example,textual,complement_log_weight,5.82690855624709,5.82690855624709,positive,71,71,
A_COMPLEMENT_NB,2,1,233,somebody,textual,complement_log_weight,5.826731761861701,5.826731761861701,positive,72,72,
A_COMPLEMENT_NB,2,1,70,don know,textual,complement_log_weight,5.826642529756642,5.826642529756642,positive,73,73,
A_COMPLEMENT_NB,2,1,17,affects,textual,complement_log_weight,5.825025915814067,5.825025915814067,positive,74,74,
A_COMPLEMENT_NB,2,1,251,sure,textual,complement_log_weight,5.824844432416189,5.824844432416189,positive,75,75,
A_COMPLEMENT_NB,2,1,276,uh,textual,complement_log_weight,5.823825600591438,5.823825600591438,positive,76,76,
A_COMPLEMENT_NB,2,1,80,end,textual,complement_log_weight,5.8236545905075054,5.8236545905075054,positive,77,77,
A_COMPLEMENT_NB,2,1,36,caffeine,textual,complement_log_weight,5.822459167239857,5.822459167239857,positive,78,78,
A_COMPLEMENT_NB,2,1,281,usually,textual,complement_log_weight,5.821739870076202,5.821739870076202,positive,79,79,
A_COMPLEMENT_NB,2,1,57,diagnosis,textual,complement_log_weight,5.820580538177651,5.820580538177651,positive,80,80,
A_COMPLEMENT_NB,2,1,64,distracted,textual,complement_log_weight,5.819443546079699,5.819443546079699,positive,81,81,
A_COMPLEMENT_NB,2,1,47,common,textual,complement_log_weight,5.81854597514787,5.81854597514787,positive,82,82,
A_COMPLEMENT_NB,2,1,237,state,textual,complement_log_weight,5.818302027260801,5.818302027260801,positive,83,83,
A_COMPLEMENT_NB,2,1,145,level,textual,complement_log_weight,5.8158009599019405,5.8158009599019405,positive,84,84,
A_COMPLEMENT_NB,2,1,245,struggling,textual,complement_log_weight,5.814020907192205,5.814020907192205,positive,85,85,
A_COMPLEMENT_NB,2,1,102,gets,textual,complement_log_weight,5.813382473875438,5.813382473875438,positive,86,86,
A_COMPLEMENT_NB,2,1,184,normal,textual,complement_log_weight,5.812532557508119,5.812532557508119,positive,87,87,
A_COMPLEMENT_NB,2,1,164,making,textual,complement_log_weight,5.811573057969995,5.811573057969995,positive,88,88,
A_COMPLEMENT_NB,2,1,288,ways,textual,complement_log_weight,5.8114154198291015,5.8114154198291015,positive,89,89,
A_COMPLEMENT_NB,2,1,51,create,textual,complement_log_weight,5.8111020045766635,5.8111020045766635,positive,90,90,
A_COMPLEMENT_NB,2,1,35,burnout,textual,complement_log_weight,5.809947093470377,5.809947093470377,positive,91,91,
A_COMPLEMENT_NB,2,1,294,world,textual,complement_log_weight,5.809659616538622,5.809659616538622,positive,92,92,
A_COMPLEMENT_NB,2,1,28,best,textual,complement_log_weight,5.80956312914958,5.80956312914958,positive,93,93,
A_COMPLEMENT_NB,2,1,74,dysfunction,textual,complement_log_weight,5.808559951879949,5.808559951879949,positive,94,94,
A_COMPLEMENT_NB,2,1,207,reason,textual,complement_log_weight,5.808534901512143,5.808534901512143,positive,95,95,
A_COMPLEMENT_NB,2,1,265,things like,textual,complement_log_weight,5.808077847820494,5.808077847820494,positive,96,96,
A_COMPLEMENT_NB,2,1,142,later,textual,complement_log_weight,5.808041766690188,5.808041766690188,positive,97,97,
A_COMPLEMENT_NB,2,1,197,place,textual,complement_log_weight,5.805817021204167,5.805817021204167,positive,98,98,
A_COMPLEMENT_NB,2,1,65,doctor,textual,complement_log_weight,5.805762980376915,5.805762980376915,positive,99,99,
A_COMPLEMENT_NB,2,1,100,function,textual,complement_log_weight,5.80461965452472,5.80461965452472,positive,100,100,
A_COMPLEMENT_NB,2,1,198,point,textual,complement_log_weight,5.804049781537647,5.804049781537647,positive,101,101,
A_COMPLEMENT_NB,2,1,190,patients,textual,complement_log_weight,5.801995105807822,5.801995105807822,positive,102,102,
A_COMPLEMENT_NB,2,1,247,study,textual,complement_log_weight,5.800249508795975,5.800249508795975,positive,103,103,
A_COMPLEMENT_NB,2,1,76,eat,textual,complement_log_weight,5.799618979696619,5.799618979696619,positive,104,104,
A_COMPLEMENT_NB,2,1,134,job,textual,complement_log_weight,5.799373883859854,5.799373883859854,positive,105,105,
A_COMPLEMENT_NB,2,1,131,instead,textual,complement_log_weight,5.798990303691329,5.798990303691329,positive,106,106,
A_COMPLEMENT_NB,2,1,77,eating,textual,complement_log_weight,5.798891205859114,5.798891205859114,positive,107,107,
A_COMPLEMENT_NB,2,1,209,rejection,textual,complement_log_weight,5.796771629381562,5.796771629381562,positive,108,108,
A_COMPLEMENT_NB,2,1,86,exercise,textual,complement_log_weight,5.796019664472491,5.796019664472491,positive,109,109,
A_COMPLEMENT_NB,2,1,19,anger,textual,complement_log_weight,5.795891135587588,5.795891135587588,positive,110,110,
A_COMPLEMENT_NB,2,1,27,behavior,textual,complement_log_weight,5.795290382643941,5.795290382643941,positive,111,111,
A_COMPLEMENT_NB,2,1,196,physical,textual,complement_log_weight,5.795077458047901,5.795077458047901,positive,112,112,
A_COMPLEMENT_NB,2,1,166,maybe,textual,complement_log_weight,5.795062699932482,5.795062699932482,positive,113,113,
A_COMPLEMENT_NB,2,1,232,social,textual,complement_log_weight,5.794928028081112,5.794928028081112,positive,114,114,
A_COMPLEMENT_NB,2,1,284,video,textual,complement_log_weight,5.794694840520044,5.794694840520044,positive,115,115,
A_COMPLEMENT_NB,2,1,23,autism,textual,complement_log_weight,5.794037953416885,5.794037953416885,positive,116,116,
A_COMPLEMENT_NB,2,1,180,needs,textual,complement_log_weight,5.792549313051835,5.792549313051835,positive,117,117,
A_COMPLEMENT_NB,2,1,83,everybody,textual,complement_log_weight,5.792070813312503,5.792070813312503,positive,118,118,
A_COMPLEMENT_NB,2,1,122,hyper,textual,complement_log_weight,5.7905116799305265,5.7905116799305265,positive,119,119,
A_COMPLEMENT_NB,2,1,79,emotions,textual,complement_log_weight,5.790344895307268,5.790344895307268,positive,120,120,
A_COMPLEMENT_NB,2,1,18,alcohol,textual,complement_log_weight,5.788564128628721,5.788564128628721,positive,121,121,
A_COMPLEMENT_NB,2,1,143,learn,textual,complement_log_weight,5.788471114675537,5.788471114675537,positive,122,122,
A_COMPLEMENT_NB,2,1,87,experience,textual,complement_log_weight,5.787954420119155,5.787954420119155,positive,123,123,
A_COMPLEMENT_NB,2,1,248,stuff,textual,complement_log_weight,5.787064839708626,5.787064839708626,positive,124,124,
A_COMPLEMENT_NB,2,1,186,oh,textual,complement_log_weight,5.785781592715922,5.785781592715922,positive,125,125,
A_COMPLEMENT_NB,2,1,238,stay,textual,complement_log_weight,5.785138366325548,5.785138366325548,positive,126,126,
A_COMPLEMENT_NB,2,1,208,regulation,textual,complement_log_weight,5.784653919032447,5.784653919032447,positive,127,127,
A_COMPLEMENT_NB,2,1,255,talking,textual,complement_log_weight,5.782191359022978,5.782191359022978,positive,128,128,
A_COMPLEMENT_NB,2,1,161,lower,textual,complement_log_weight,5.781546594782659,5.781546594782659,positive,129,129,
A_COMPLEMENT_NB,2,1,4,activity,textual,complement_log_weight,5.7807989135884945,5.7807989135884945,positive,130,130,
A_COMPLEMENT_NB,2,1,38,calm,textual,complement_log_weight,5.780302389677048,5.780302389677048,positive,131,131,
A_COMPLEMENT_NB,2,1,1,ability,textual,complement_log_weight,5.779120603527793,5.779120603527793,positive,132,132,
A_COMPLEMENT_NB,2,1,218,second,textual,complement_log_weight,5.77773707758065,5.77773707758065,positive,133,133,
A_COMPLEMENT_NB,2,1,220,sense,textual,complement_log_weight,5.777706600784054,5.777706600784054,positive,134,134,
A_COMPLEMENT_NB,2,1,26,bad,textual,complement_log_weight,5.777451492940389,5.777451492940389,positive,135,135,
A_COMPLEMENT_NB,2,1,146,levels,textual,complement_log_weight,5.776189089079077,5.776189089079077,positive,136,136,
A_COMPLEMENT_NB,2,1,41,change,textual,complement_log_weight,5.775424237668735,5.775424237668735,positive,137,137,
A_COMPLEMENT_NB,2,1,123,hyperactive,textual,complement_log_weight,5.774680183381487,5.774680183381487,positive,138,138,
A_COMPLEMENT_NB,2,1,15,adults,textual,complement_log_weight,5.773892589539393,5.773892589539393,positive,139,139,
A_COMPLEMENT_NB,2,1,243,stress,textual,complement_log_weight,5.772835285922666,5.772835285922666,positive,140,140,
A_COMPLEMENT_NB,2,1,120,highly,textual,complement_log_weight,5.772723409574286,5.772723409574286,positive,141,141,
A_COMPLEMENT_NB,2,1,278,understand,textual,complement_log_weight,5.7708354322563835,5.7708354322563835,positive,142,142,
A_COMPLEMENT_NB,2,1,39,care,textual,complement_log_weight,5.769850091085845,5.769850091085845,positive,143,143,
A_COMPLEMENT_NB,2,1,108,gut,textual,complement_log_weight,5.76952810581915,5.76952810581915,positive,144,144,
A_COMPLEMENT_NB,2,1,45,comes,textual,complement_log_weight,5.769415221415317,5.769415221415317,positive,145,145,
A_COMPLEMENT_NB,2,1,25,away,textual,complement_log_weight,5.7684243337627255,5.7684243337627255,positive,146,146,
A_COMPLEMENT_NB,2,1,183,new,textual,complement_log_weight,5.768340816982651,5.768340816982651,positive,147,147,
A_COMPLEMENT_NB,2,1,59,didn,textual,complement_log_weight,5.7682814957398545,5.7682814957398545,positive,148,148,
A_COMPLEMENT_NB,2,1,9,adhd brains,textual,complement_log_weight,5.766653798951147,5.766653798951147,positive,149,149,
A_COMPLEMENT_NB,2,1,223,sensory,textual,complement_log_weight,5.766562427839651,5.766562427839651,positive,150,150,
A_COMPLEMENT_NB,2,1,173,mental,textual,complement_log_weight,5.764784420183457,5.764784420183457,positive,151,151,
A_COMPLEMENT_NB,2,1,295,worse,textual,complement_log_weight,5.764380852717791,5.764380852717791,positive,152,152,
A_COMPLEMENT_NB,2,1,221,sensitive,textual,complement_log_weight,5.763704789158153,5.763704789158153,positive,153,153,
A_COMPLEMENT_NB,2,1,96,follow,textual,complement_log_weight,5.759598435149046,5.759598435149046,positive,154,154,
A_COMPLEMENT_NB,2,1,113,health,textual,complement_log_weight,5.759168370804426,5.759168370804426,positive,155,155,
A_COMPLEMENT_NB,2,1,241,stimulation,textual,complement_log_weight,5.758294336664479,5.758294336664479,positive,156,156,
A_COMPLEMENT_NB,2,1,212,research,textual,complement_log_weight,5.756239263380389,5.756239263380389,positive,157,157,
A_COMPLEMENT_NB,2,1,43,children,textual,complement_log_weight,5.75568838832211,5.75568838832211,positive,158,158,
A_COMPLEMENT_NB,2,1,268,thought,textual,complement_log_weight,5.752522472981853,5.752522472981853,positive,159,159,
A_COMPLEMENT_NB,2,1,177,motivation,textual,complement_log_weight,5.750570921708347,5.750570921708347,positive,160,160,
A_COMPLEMENT_NB,2,1,240,stimulants,textual,complement_log_weight,5.750241894884977,5.750241894884977,positive,161,161,
A_COMPLEMENT_NB,2,1,119,higher,textual,complement_log_weight,5.750197223679794,5.750197223679794,positive,162,162,
A_COMPLEMENT_NB,2,1,55,depression,textual,complement_log_weight,5.7493621288802474,5.7493621288802474,positive,163,163,
A_COMPLEMENT_NB,2,1,98,foods,textual,complement_log_weight,5.749110718930813,5.749110718930813,positive,164,164,
A_COMPLEMENT_NB,2,1,260,term,textual,complement_log_weight,5.748917284223749,5.748917284223749,positive,165,165,
A_COMPLEMENT_NB,2,1,30,big,textual,complement_log_weight,5.7488325307860135,5.7488325307860135,positive,166,166,
A_COMPLEMENT_NB,2,1,149,likely,textual,complement_log_weight,5.747504472704211,5.747504472704211,positive,167,167,
A_COMPLEMENT_NB,2,1,94,feels,textual,complement_log_weight,5.746869650981319,5.746869650981319,positive,168,168,
A_COMPLEMENT_NB,2,1,49,constantly,textual,complement_log_weight,5.746791040514058,5.746791040514058,positive,169,169,
A_COMPLEMENT_NB,2,1,175,minutes,textual,complement_log_weight,5.746728080514269,5.746728080514269,positive,170,170,
A_COMPLEMENT_NB,2,1,191,pay,textual,complement_log_weight,5.7457420842192555,5.7457420842192555,positive,171,171,
A_COMPLEMENT_NB,2,1,140,lack,textual,complement_log_weight,5.743682943465479,5.743682943465479,positive,172,172,
A_COMPLEMENT_NB,2,1,242,stop,textual,complement_log_weight,5.743285532219198,5.743285532219198,positive,173,173,
A_COMPLEMENT_NB,2,1,176,morning,textual,complement_log_weight,5.742664903731558,5.742664903731558,positive,174,174,
A_COMPLEMENT_NB,2,1,13,adhd symptoms,textual,complement_log_weight,5.742166611678344,5.742166611678344,positive,175,175,
A_COMPLEMENT_NB,2,1,31,bit,textual,complement_log_weight,5.741508612364078,5.741508612364078,positive,176,176,
A_COMPLEMENT_NB,2,1,112,having,textual,complement_log_weight,5.738726610702799,5.738726610702799,positive,177,177,
A_COMPLEMENT_NB,2,1,97,food,textual,complement_log_weight,5.737234091507522,5.737234091507522,positive,178,178,
A_COMPLEMENT_NB,2,1,92,feel like,textual,complement_log_weight,5.737158792765421,5.737158792765421,positive,179,179,
A_COMPLEMENT_NB,2,1,167,mean,textual,complement_log_weight,5.736888703117148,5.736888703117148,positive,180,180,
A_COMPLEMENT_NB,2,1,44,come,textual,complement_log_weight,5.736807363181291,5.736807363181291,positive,181,181,
A_COMPLEMENT_NB,2,1,109,happens,textual,complement_log_weight,5.736729534259792,5.736729534259792,positive,182,182,
A_COMPLEMENT_NB,2,1,93,feeling,textual,complement_log_weight,5.735676158757496,5.735676158757496,positive,183,183,
A_COMPLEMENT_NB,2,1,217,school,textual,complement_log_weight,5.734104888678204,5.734104888678204,positive,184,184,
A_COMPLEMENT_NB,2,1,253,taking,textual,complement_log_weight,5.732750151597086,5.732750151597086,positive,185,185,
A_COMPLEMENT_NB,2,1,289,women,textual,complement_log_weight,5.731698814759679,5.731698814759679,positive,186,186,
A_COMPLEMENT_NB,2,1,181,nervous,textual,complement_log_weight,5.7301204751664,5.7301204751664,positive,187,187,
A_COMPLEMENT_NB,2,1,110,hard,textual,complement_log_weight,5.72987268945814,5.72987268945814,positive,188,188,
A_COMPLEMENT_NB,2,1,254,talk,textual,complement_log_weight,5.725246100338738,5.725246100338738,positive,189,189,
A_COMPLEMENT_NB,2,1,136,kids,textual,complement_log_weight,5.724532693373375,5.724532693373375,positive,190,190,
A_COMPLEMENT_NB,2,1,130,increase,textual,complement_log_weight,5.722085761953749,5.722085761953749,positive,191,191,
A_COMPLEMENT_NB,2,1,261,test,textual,complement_log_weight,5.721917642260811,5.721917642260811,positive,192,192,
A_COMPLEMENT_NB,2,1,81,energy,textual,complement_log_weight,5.719572764540371,5.719572764540371,positive,193,193,
A_COMPLEMENT_NB,2,1,154,long,textual,complement_log_weight,5.719093777953539,5.719093777953539,positive,194,194,
A_COMPLEMENT_NB,2,1,219,self,textual,complement_log_weight,5.718980163512455,5.718980163512455,positive,195,195,
A_COMPLEMENT_NB,2,1,8,adhd brain,textual,complement_log_weight,5.717654021976856,5.717654021976856,positive,196,196,
A_COMPLEMENT_NB,2,1,200,problem,textual,complement_log_weight,5.717438268189097,5.717438268189097,positive,197,197,
A_COMPLEMENT_NB,2,1,22,attention deficit,textual,complement_log_weight,5.717414701385376,5.717414701385376,positive,198,198,
A_COMPLEMENT_NB,2,1,211,remember,textual,complement_log_weight,5.717139970959114,5.717139970959114,positive,199,199,
A_COMPLEMENT_NB,2,1,116,helpful,textual,complement_log_weight,5.716942842301302,5.716942842301302,positive,200,200,
A_COMPLEMENT_NB,2,1,291,working,textual,complement_log_weight,5.716780194438292,5.716780194438292,positive,201,201,
A_COMPLEMENT_NB,2,1,275,type,textual,complement_log_weight,5.715336307648824,5.715336307648824,positive,202,202,
A_COMPLEMENT_NB,2,1,204,real,textual,complement_log_weight,5.714967307634041,5.714967307634041,positive,203,203,
A_COMPLEMENT_NB,2,1,58,did,textual,complement_log_weight,5.714133451613233,5.714133451613233,positive,204,204,
A_COMPLEMENT_NB,2,1,283,ve got,textual,complement_log_weight,5.710719504142829,5.710719504142829,positive,205,205,
A_COMPLEMENT_NB,2,1,82,especially,textual,complement_log_weight,5.7103723010847265,5.7103723010847265,positive,206,206,
A_COMPLEMENT_NB,2,1,50,control,textual,complement_log_weight,5.710073238920513,5.710073238920513,positive,207,207,
A_COMPLEMENT_NB,2,1,199,probably,textual,complement_log_weight,5.709877726950861,5.709877726950861,positive,208,208,
A_COMPLEMENT_NB,2,1,160,low,textual,complement_log_weight,5.7093694585337325,5.7093694585337325,positive,209,209,
A_COMPLEMENT_NB,2,1,85,executive,textual,complement_log_weight,5.707581860175779,5.707581860175779,positive,210,210,
A_COMPLEMENT_NB,2,1,90,fast,textual,complement_log_weight,5.70604363250509,5.70604363250509,positive,211,211,
A_COMPLEMENT_NB,2,1,132,isn,textual,complement_log_weight,5.7041942195373485,5.7041942195373485,positive,212,212,
A_COMPLEMENT_NB,2,1,168,means,textual,complement_log_weight,5.703151542779163,5.703151542779163,positive,213,213,
A_COMPLEMENT_NB,2,1,151,little,textual,complement_log_weight,5.702740494411249,5.702740494411249,positive,214,214,
A_COMPLEMENT_NB,2,1,163,makes,textual,complement_log_weight,5.7003626090269455,5.7003626090269455,positive,215,215,
A_COMPLEMENT_NB,2,1,2,able,textual,complement_log_weight,5.700312328732718,5.700312328732718,positive,216,216,
A_COMPLEMENT_NB,2,1,182,neurotypical,textual,complement_log_weight,5.6996369010168015,5.6996369010168015,positive,217,217,
A_COMPLEMENT_NB,2,1,297,yeah,textual,complement_log_weight,5.697353356769829,5.697353356769829,positive,218,218,
A_COMPLEMENT_NB,2,1,202,protein,textual,complement_log_weight,5.696715362728987,5.696715362728987,positive,219,219,
A_COMPLEMENT_NB,2,1,133,issues,textual,complement_log_weight,5.694749038495839,5.694749038495839,positive,220,220,
A_COMPLEMENT_NB,2,1,32,body,textual,complement_log_weight,5.69351342548482,5.69351342548482,positive,221,221,
A_COMPLEMENT_NB,2,1,172,memory,textual,complement_log_weight,5.692675883619236,5.692675883619236,positive,222,222,
A_COMPLEMENT_NB,2,1,78,emotional,textual,complement_log_weight,5.691660647538509,5.691660647538509,positive,223,223,
A_COMPLEMENT_NB,2,1,53,deficit,textual,complement_log_weight,5.691517976069411,5.691517976069411,positive,224,224,
A_COMPLEMENT_NB,2,1,229,sit,textual,complement_log_weight,5.691364089101284,5.691364089101284,positive,225,225,
A_COMPLEMENT_NB,2,1,141,late,textual,complement_log_weight,5.689918518406209,5.689918518406209,positive,226,226,
A_COMPLEMENT_NB,2,1,117,helps,textual,complement_log_weight,5.689506719280147,5.689506719280147,positive,227,227,
A_COMPLEMENT_NB,2,1,187,okay,textual,complement_log_weight,5.685465779416572,5.685465779416572,positive,228,228,
A_COMPLEMENT_NB,2,1,256,task,textual,complement_log_weight,5.684545152872861,5.684545152872861,positive,229,229,
A_COMPLEMENT_NB,2,1,298,years,textual,complement_log_weight,5.684142863600965,5.684142863600965,positive,230,230,
A_COMPLEMENT_NB,2,1,56,diagnosed,textual,complement_log_weight,5.681989165036772,5.681989165036772,positive,231,231,
A_COMPLEMENT_NB,2,1,274,trying,textual,complement_log_weight,5.678192453919454,5.678192453919454,positive,232,232,
A_COMPLEMENT_NB,2,1,258,tell,textual,complement_log_weight,5.677801495883425,5.677801495883425,positive,233,233,
A_COMPLEMENT_NB,2,1,169,medication,textual,complement_log_weight,5.675574968721116,5.675574968721116,positive,234,234,
A_COMPLEMENT_NB,2,1,244,struggle,textual,complement_log_weight,5.6746599497924,5.6746599497924,positive,235,235,
A_COMPLEMENT_NB,2,1,99,forget,textual,complement_log_weight,5.674186547039546,5.674186547039546,positive,236,236,
A_COMPLEMENT_NB,2,1,37,called,textual,complement_log_weight,5.6736524140893945,5.6736524140893945,positive,237,237,
A_COMPLEMENT_NB,2,1,273,try,textual,complement_log_weight,5.668465869883141,5.668465869883141,positive,238,238,
A_COMPLEMENT_NB,2,1,174,mind,textual,complement_log_weight,5.666943023605889,5.666943023605889,positive,239,239,
A_COMPLEMENT_NB,2,1,279,use,textual,complement_log_weight,5.664382637890517,5.664382637890517,positive,240,240,
A_COMPLEMENT_NB,2,1,144,let,textual,complement_log_weight,5.663506025997092,5.663506025997092,positive,241,241,
A_COMPLEMENT_NB,2,1,155,look,textual,complement_log_weight,5.662902899566212,5.662902899566212,positive,242,242,
A_COMPLEMENT_NB,2,1,20,anxiety,textual,complement_log_weight,5.662335511933244,5.662335511933244,positive,243,243,
A_COMPLEMENT_NB,2,1,68,doing,textual,complement_log_weight,5.660861394304927,5.660861394304927,positive,244,244,
A_COMPLEMENT_NB,2,1,259,tend,textual,complement_log_weight,5.658780169801205,5.658780169801205,positive,245,245,
A_COMPLEMENT_NB,2,1,6,add,textual,complement_log_weight,5.65874233155693,5.65874233155693,positive,246,246,
A_COMPLEMENT_NB,2,1,126,important,textual,complement_log_weight,5.649067590638993,5.649067590638993,positive,247,247,
A_COMPLEMENT_NB,2,1,124,hyperactivity,textual,complement_log_weight,5.647149057425222,5.647149057425222,positive,248,248,
A_COMPLEMENT_NB,2,1,29,better,textual,complement_log_weight,5.646099673415904,5.646099673415904,positive,249,249,
A_COMPLEMENT_NB,2,1,249,sugar,textual,complement_log_weight,5.645968447311413,5.645968447311413,positive,250,250,
A_COMPLEMENT_NB,2,1,0,10,textual,complement_log_weight,5.644895186960926,5.644895186960926,positive,251,251,
A_COMPLEMENT_NB,2,1,118,high,textual,complement_log_weight,5.641713616842452,5.641713616842452,positive,252,252,
A_COMPLEMENT_NB,2,1,67,doesn,textual,complement_log_weight,5.625365454511551,5.625365454511551,positive,253,253,
A_COMPLEMENT_NB,2,1,103,getting,textual,complement_log_weight,5.617772096297524,5.617772096297524,positive,254,254,
A_COMPLEMENT_NB,2,1,159,love,textual,complement_log_weight,5.613761217545573,5.613761217545573,positive,255,255,
A_COMPLEMENT_NB,2,1,34,brains,textual,complement_log_weight,5.610398613266905,5.610398613266905,positive,256,256,
A_COMPLEMENT_NB,2,1,106,got,textual,complement_log_weight,5.6030801746346945,5.6030801746346945,positive,257,257,
A_COMPLEMENT_NB,2,1,66,does,textual,complement_log_weight,5.600480648543866,5.600480648543866,positive,258,258,
A_COMPLEMENT_NB,2,1,137,kind,textual,complement_log_weight,5.594678589477322,5.594678589477322,positive,259,259,
A_COMPLEMENT_NB,2,1,63,disorder,textual,complement_log_weight,5.5912770490857495,5.5912770490857495,positive,260,260,
A_COMPLEMENT_NB,2,1,61,different,textual,complement_log_weight,5.576547949986884,5.576547949986884,positive,261,261,
