condition,fold,class_label,feature_index,feature,feature_group,weight_type,weight,absolute_weight,direction,absolute_rank,positive_rank,negative_rank
B_RIDGE,final_training_fit,1,139,kid,textual,coefficient,-0.014525998627058105,0.014525998627058105,negative,241,178,125
B_RIDGE,final_training_fit,1,260,therapy,textual,coefficient,-0.014354599351794568,0.014354599351794568,negative,242,177,126
B_RIDGE,final_training_fit,1,167,maybe,textual,coefficient,0.013945081557935324,0.013945081557935324,positive,243,117,186
B_RIDGE,final_training_fit,1,278,um,textual,coefficient,-0.013495032964885733,0.013495032964885733,negative,244,176,127
B_RIDGE,final_training_fit,1,205,protein,textual,coefficient,-0.01344243398203338,0.01344243398203338,negative,245,175,128
B_RIDGE,final_training_fit,1,296,yeah,textual,coefficient,-0.013412857584725857,0.013412857584725857,negative,246,174,129
B_RIDGE,final_training_fit,1,83,especially,textual,coefficient,0.013066659735602521,0.013066659735602521,positive,247,118,185
B_RIDGE,final_training_fit,1,149,like,textual,coefficient,-0.01299464529975484,0.01299464529975484,negative,248,173,130
B_RIDGE,final_training_fit,1,280,understand,textual,coefficient,-0.012946754250578655,0.012946754250578655,negative,249,172,131
B_RIDGE,final_training_fit,1,181,neurotypical,textual,coefficient,0.012896801358880145,0.012896801358880145,positive,250,119,184
B_RIDGE,final_training_fit,1,119,high,textual,coefficient,0.012802146635948189,0.012802146635948189,positive,251,120,183
B_RIDGE,final_training_fit,1,154,long,textual,coefficient,0.012660313607661152,0.012660313607661152,positive,252,121,182
B_RIDGE,final_training_fit,1,87,exercise,textual,coefficient,-0.012251123885218217,0.012251123885218217,negative,253,171,132
B_RIDGE,final_training_fit,1,263,things like,textual,coefficient,0.011837825786912821,0.011837825786912821,positive,254,122,181
B_RIDGE,final_training_fit,1,279,unable,textual,coefficient,-0.011820194399656817,0.011820194399656817,negative,255,170,133
B_RIDGE,final_training_fit,1,220,seen,textual,coefficient,0.011439032429293844,0.011439032429293844,positive,256,123,180
B_RIDGE,final_training_fit,1,254,talking,textual,coefficient,-0.011004847422186095,0.011004847422186095,negative,257,169,134
B_RIDGE,final_training_fit,1,163,makes,textual,coefficient,0.010365859468260704,0.010365859468260704,positive,258,124,179
B_RIDGE,final_training_fit,1,283,using,textual,coefficient,-0.010355936568688577,0.010355936568688577,negative,259,168,135
B_RIDGE,final_training_fit,1,10,adhd just,textual,coefficient,0.00991928228659175,0.00991928228659175,positive,260,125,178
B_RIDGE,final_training_fit,1,18,affects,textual,coefficient,-0.009645902434947385,0.009645902434947385,negative,261,167,136
B_RIDGE,final_training_fit,1,55,diagnostic,textual,coefficient,-0.009526671552627075,0.009526671552627075,negative,262,166,137
B_RIDGE,final_training_fit,1,237,stimulant,textual,coefficient,0.008861214205619887,0.008861214205619887,positive,263,126,177
B_RIDGE,final_training_fit,1,157,lot,textual,coefficient,-0.008851946082392198,0.008851946082392198,negative,264,165,138
B_RIDGE,final_training_fit,1,268,treat,textual,coefficient,0.00856639614705612,0.00856639614705612,positive,265,127,176
B_RIDGE,final_training_fit,1,23,audhd,textual,coefficient,0.008527528315522215,0.008527528315522215,positive,266,128,175
B_RIDGE,final_training_fit,1,31,big,textual,coefficient,0.007779176531019503,0.007779176531019503,positive,267,129,174
B_RIDGE,final_training_fit,1,147,levels,textual,coefficient,-0.0077780656423212385,0.0077780656423212385,negative,268,164,139
B_RIDGE,final_training_fit,1,150,likely,textual,coefficient,-0.007417789328019538,0.007417789328019538,negative,269,163,140
B_RIDGE,final_training_fit,1,135,isn,textual,coefficient,-0.007290483945486784,0.007290483945486784,negative,270,162,141
B_RIDGE,final_training_fit,1,177,moving,textual,coefficient,0.006719047963648595,0.006719047963648595,positive,271,130,173
B_RIDGE,final_training_fit,1,64,distracted,textual,coefficient,0.006539611443708464,0.006539611443708464,positive,272,131,172
B_RIDGE,final_training_fit,1,209,really,textual,coefficient,-0.006392839096607388,0.006392839096607388,negative,273,161,142
B_RIDGE,final_training_fit,1,208,real,textual,coefficient,0.006249527869530631,0.006249527869530631,positive,274,132,171
B_RIDGE,final_training_fit,1,182,neurotypical person,textual,coefficient,0.006167072550723971,0.006167072550723971,positive,275,133,170
B_RIDGE,final_training_fit,1,81,end,textual,coefficient,-0.006001952753786402,0.006001952753786402,negative,276,160,143
B_RIDGE,final_training_fit,1,175,mood,textual,coefficient,0.005796652935664143,0.005796652935664143,positive,277,134,169
B_RIDGE,final_training_fit,1,27,behavior,textual,coefficient,0.005568372081106941,0.005568372081106941,positive,278,135,168
B_RIDGE,final_training_fit,1,115,hear,textual,coefficient,0.005273478097594434,0.005273478097594434,positive,279,136,167
B_RIDGE,final_training_fit,1,72,drugs,textual,coefficient,0.005254154658510435,0.005254154658510435,positive,280,137,166
B_RIDGE,final_training_fit,1,73,dysfunction,textual,coefficient,-0.0044248161842550615,0.0044248161842550615,negative,281,159,144
B_RIDGE,final_training_fit,1,298,इपर,textual,coefficient,-0.0043443831338515725,0.0043443831338515725,negative,282,158,145
B_RIDGE,final_training_fit,1,300,certainty_score,handcrafted_linguistic,coefficient,0.004234239884859006,0.004234239884859006,positive,283,138,165
B_RIDGE,final_training_fit,1,156,looking,textual,coefficient,-0.004159744561051619,0.004159744561051619,negative,284,157,146
B_RIDGE,final_training_fit,1,217,saying,textual,coefficient,-0.004043246313784431,0.004043246313784431,negative,285,156,147
B_RIDGE,final_training_fit,1,25,autistic,textual,coefficient,-0.003967617733699277,0.003967617733699277,negative,286,155,148
B_RIDGE,final_training_fit,1,38,certain,textual,coefficient,0.0039259348525881735,0.0039259348525881735,positive,287,139,164
B_RIDGE,final_training_fit,1,133,instead,textual,coefficient,-0.003508849254250882,0.003508849254250882,negative,288,154,149
B_RIDGE,final_training_fit,1,62,disorder,textual,coefficient,-0.003214969069528488,0.003214969069528488,negative,289,153,150
B_RIDGE,final_training_fit,1,164,making,textual,coefficient,-0.0031145896722274947,0.0031145896722274947,negative,290,152,151
B_RIDGE,final_training_fit,1,234,small,textual,coefficient,-0.0030278125179284097,0.0030278125179284097,negative,291,151,152
B_RIDGE,final_training_fit,1,48,control,textual,coefficient,0.0029047252739417464,0.0029047252739417464,positive,292,140,163
B_RIDGE,final_training_fit,1,30,better,textual,coefficient,0.0027574005418922578,0.0027574005418922578,positive,293,141,162
B_RIDGE,final_training_fit,1,213,relationships,textual,coefficient,0.0025068972236364224,0.0025068972236364224,positive,294,142,161
B_RIDGE,final_training_fit,1,59,different,textual,coefficient,-0.002426395062354193,0.002426395062354193,negative,295,150,153
B_RIDGE,final_training_fit,1,132,information,textual,coefficient,-0.0021557280218688375,0.0021557280218688375,negative,296,149,154
B_RIDGE,final_training_fit,1,99,follow,textual,coefficient,-0.0014393383928295762,0.0014393383928295762,negative,297,148,155
B_RIDGE,final_training_fit,1,92,explained,textual,coefficient,-0.0013726165151704132,0.0013726165151704132,negative,298,147,156
B_RIDGE,final_training_fit,1,267,times,textual,coefficient,-0.0008620326523759601,0.0008620326523759601,negative,299,146,157
B_RIDGE,final_training_fit,1,125,important,textual,coefficient,-0.0005933775356640385,0.0005933775356640385,negative,300,145,158
B_RIDGE,final_training_fit,1,117,helpful,textual,coefficient,0.00045887848829385985,0.00045887848829385985,positive,301,143,160
B_RIDGE,final_training_fit,1,185,oh,textual,coefficient,0.00021514266186000263,0.00021514266186000263,positive,302,144,159
B_RIDGE,final_training_fit,2,170,medication,textual,coefficient,0.28771847579712934,0.28771847579712934,positive,1,1,302
B_RIDGE,final_training_fit,2,277,uh,textual,coefficient,0.1887625658187247,0.1887625658187247,positive,2,2,301
B_RIDGE,final_training_fit,2,299,एक,textual,coefficient,0.18451541169361502,0.18451541169361502,positive,3,3,300
B_RIDGE,final_training_fit,2,82,energy,textual,coefficient,-0.1647719373820198,0.1647719373820198,negative,4,302,1
B_RIDGE,final_training_fit,2,107,good,textual,coefficient,0.16341182637326684,0.16341182637326684,positive,5,4,299
B_RIDGE,final_training_fit,2,266,time,textual,coefficient,0.16255708461333454,0.16255708461333454,positive,6,5,298
B_RIDGE,final_training_fit,2,95,feel,textual,coefficient,-0.1581457217831874,0.1581457217831874,negative,7,301,2
B_RIDGE,final_training_fit,2,70,dopamine,textual,coefficient,-0.15152674129992133,0.15152674129992133,negative,8,300,3
B_RIDGE,final_training_fit,2,194,people adhd,textual,coefficient,0.14434325497938336,0.14434325497938336,positive,9,6,297
B_RIDGE,final_training_fit,2,98,focus,textual,coefficient,0.1427641764918173,0.1427641764918173,positive,10,7,296
B_RIDGE,final_training_fit,2,4,add,textual,coefficient,-0.13639198944957162,0.13639198944957162,negative,11,299,4
B_RIDGE,final_training_fit,2,151,little,textual,coefficient,0.13582937941489404,0.13582937941489404,positive,12,8,295
B_RIDGE,final_training_fit,2,278,um,textual,coefficient,0.13479222971493232,0.13479222971493232,positive,13,9,294
B_RIDGE,final_training_fit,2,298,इपर,textual,coefficient,0.13224680523840843,0.13224680523840843,positive,14,10,293
B_RIDGE,final_training_fit,2,295,wrong,textual,coefficient,-0.13192591515085875,0.13192591515085875,negative,15,298,5
B_RIDGE,final_training_fit,2,300,certainty_score,handcrafted_linguistic,coefficient,-0.13111821726508846,0.13111821726508846,negative,16,297,6
B_RIDGE,final_training_fit,2,3,actually,textual,coefficient,0.1275225521086613,0.1275225521086613,positive,17,11,292
B_RIDGE,final_training_fit,2,239,stop,textual,coefficient,-0.1266282480387495,0.1266282480387495,negative,18,296,7
B_RIDGE,final_training_fit,2,242,struggle,textual,coefficient,-0.12430701488383637,0.12430701488383637,negative,19,295,8
B_RIDGE,final_training_fit,2,237,stimulant,textual,coefficient,0.12118419926910413,0.12118419926910413,positive,20,12,291
B_RIDGE,final_training_fit,2,26,bad,textual,coefficient,-0.11864607753820947,0.11864607753820947,negative,21,294,9
B_RIDGE,final_training_fit,2,136,issues,textual,coefficient,0.11623812574364374,0.11623812574364374,positive,22,13,290
B_RIDGE,final_training_fit,2,123,hyperactivity,textual,coefficient,0.11465057137324286,0.11465057137324286,positive,23,14,289
B_RIDGE,final_training_fit,2,24,autism,textual,coefficient,-0.1134417779515835,0.1134417779515835,negative,24,293,10
B_RIDGE,final_training_fit,2,71,dr,textual,coefficient,0.10909507096128758,0.10909507096128758,positive,25,15,288
B_RIDGE,final_training_fit,2,262,things,textual,coefficient,-0.10802739803277747,0.10802739803277747,negative,26,292,11
B_RIDGE,final_training_fit,2,13,adhd sep,textual,coefficient,-0.10659933010898182,0.10659933010898182,negative,27,291,12
B_RIDGE,final_training_fit,2,60,differently,textual,coefficient,0.10511633265945963,0.10511633265945963,positive,28,16,287
B_RIDGE,final_training_fit,2,220,seen,textual,coefficient,0.10177303495216135,0.10177303495216135,positive,29,17,286
B_RIDGE,final_training_fit,2,293,works,textual,coefficient,-0.09861050698032627,0.09861050698032627,negative,30,290,13
B_RIDGE,final_training_fit,2,100,food,textual,coefficient,0.09712069902669142,0.09712069902669142,positive,31,18,285
B_RIDGE,final_training_fit,2,261,thing,textual,coefficient,-0.09660519919682574,0.09660519919682574,negative,32,289,14
B_RIDGE,final_training_fit,2,146,let,textual,coefficient,0.09544656374213922,0.09544656374213922,positive,33,19,284
B_RIDGE,final_training_fit,2,191,pay,textual,coefficient,-0.09464617030245077,0.09464617030245077,negative,34,288,15
B_RIDGE,final_training_fit,2,118,helps,textual,coefficient,-0.09376693679521514,0.09376693679521514,negative,35,287,16
B_RIDGE,final_training_fit,2,289,way,textual,coefficient,0.09341115244133799,0.09341115244133799,positive,36,20,283
B_RIDGE,final_training_fit,2,152,little bit,textual,coefficient,0.09253999749045178,0.09253999749045178,positive,37,21,282
B_RIDGE,final_training_fit,2,160,low,textual,coefficient,-0.09241315343509766,0.09241315343509766,negative,38,286,17
B_RIDGE,final_training_fit,2,33,body,textual,coefficient,-0.09173330223236807,0.09173330223236807,negative,39,285,18
B_RIDGE,final_training_fit,2,279,unable,textual,coefficient,0.08958504105191417,0.08958504105191417,positive,40,22,281
B_RIDGE,final_training_fit,2,185,oh,textual,coefficient,0.08823863240525304,0.08823863240525304,positive,41,23,280
B_RIDGE,final_training_fit,2,214,remember,textual,coefficient,0.08737192629935285,0.08737192629935285,positive,42,24,279
B_RIDGE,final_training_fit,2,65,doctor,textual,coefficient,0.08658866715318739,0.08658866715318739,positive,43,25,278
B_RIDGE,final_training_fit,2,250,symptoms,textual,coefficient,0.08454414454993196,0.08454414454993196,positive,44,26,277
B_RIDGE,final_training_fit,2,139,kid,textual,coefficient,0.08429122391094487,0.08429122391094487,positive,45,27,276
B_RIDGE,final_training_fit,2,171,medications,textual,coefficient,0.08356034301031373,0.08356034301031373,positive,46,28,275
B_RIDGE,final_training_fit,2,257,tell,textual,coefficient,0.0833996583412838,0.0833996583412838,positive,47,29,274
B_RIDGE,final_training_fit,2,148,life,textual,coefficient,-0.0832472781466387,0.0832472781466387,negative,48,284,19
B_RIDGE,final_training_fit,2,69,don,textual,coefficient,0.08306732131349955,0.08306732131349955,positive,49,30,273
B_RIDGE,final_training_fit,2,270,treating,textual,coefficient,-0.08303522823778181,0.08303522823778181,negative,50,283,20
B_RIDGE,final_training_fit,2,164,making,textual,coefficient,0.08207122083857446,0.08207122083857446,positive,51,31,272
B_RIDGE,final_training_fit,2,259,term,textual,coefficient,-0.0819104221413482,0.0819104221413482,negative,52,282,21
B_RIDGE,final_training_fit,2,162,make sure,textual,coefficient,0.08136757047302673,0.08136757047302673,positive,53,32,271
B_RIDGE,final_training_fit,2,36,called,textual,coefficient,-0.07886575335529074,0.07886575335529074,negative,54,281,22
B_RIDGE,final_training_fit,2,37,care,textual,coefficient,0.07873300282943249,0.07873300282943249,positive,55,33,270
B_RIDGE,final_training_fit,2,99,follow,textual,coefficient,0.07814320286439491,0.07814320286439491,positive,56,34,269
B_RIDGE,final_training_fit,2,192,pay attention,textual,coefficient,-0.07628383745518999,0.07628383745518999,negative,57,280,23
B_RIDGE,final_training_fit,2,116,help,textual,coefficient,-0.07625336153645107,0.07625336153645107,negative,58,279,24
B_RIDGE,final_training_fit,2,143,lack,textual,coefficient,0.07616762066654151,0.07616762066654151,positive,59,35,268
B_RIDGE,final_training_fit,2,133,instead,textual,coefficient,0.07603858588599757,0.07603858588599757,positive,60,36,267
B_RIDGE,final_training_fit,2,142,know,textual,coefficient,-0.0760181434882009,0.0760181434882009,negative,61,278,25
B_RIDGE,final_training_fit,2,56,did,textual,coefficient,-0.07559532998046292,0.07559532998046292,negative,62,277,26
B_RIDGE,final_training_fit,2,218,school,textual,coefficient,-0.07525818569314434,0.07525818569314434,negative,63,276,27
B_RIDGE,final_training_fit,2,181,neurotypical,textual,coefficient,-0.07490067904609475,0.07490067904609475,negative,64,275,28
B_RIDGE,final_training_fit,2,287,wait,textual,coefficient,0.07481520449530255,0.07481520449530255,positive,65,37,266
B_RIDGE,final_training_fit,2,204,problems,textual,coefficient,-0.07455833409042521,0.07455833409042521,negative,66,274,29
B_RIDGE,final_training_fit,2,286,video,textual,coefficient,0.07313621938468468,0.07313621938468468,positive,67,38,265
B_RIDGE,final_training_fit,2,42,college,textual,coefficient,-0.07209482081966384,0.07209482081966384,negative,68,273,30
B_RIDGE,final_training_fit,2,18,affects,textual,coefficient,0.07163569316359496,0.07163569316359496,positive,69,39,264
B_RIDGE,final_training_fit,2,254,talking,textual,coefficient,0.07135615950308938,0.07135615950308938,positive,70,40,263
B_RIDGE,final_training_fit,2,193,people,textual,coefficient,0.07106903535011451,0.07106903535011451,positive,71,41,262
B_RIDGE,final_training_fit,2,93,fact,textual,coefficient,0.07095257066729185,0.07095257066729185,positive,72,42,261
B_RIDGE,final_training_fit,2,92,explained,textual,coefficient,0.07030606949323485,0.07030606949323485,positive,73,43,260
B_RIDGE,final_training_fit,2,291,women,textual,coefficient,0.06939120664307771,0.06939120664307771,positive,74,44,259
B_RIDGE,final_training_fit,2,58,difference,textual,coefficient,-0.06913647545939032,0.06913647545939032,negative,75,272,31
B_RIDGE,final_training_fit,2,205,protein,textual,coefficient,-0.0688882695351896,0.0688882695351896,negative,76,271,32
B_RIDGE,final_training_fit,2,236,start,textual,coefficient,0.06829591590725312,0.06829591590725312,positive,77,45,258
B_RIDGE,final_training_fit,2,251,symptoms adhd,textual,coefficient,0.06829132943000861,0.06829132943000861,positive,78,46,257
B_RIDGE,final_training_fit,2,15,adhd women,textual,coefficient,0.06734413722070745,0.06734413722070745,positive,79,47,256
B_RIDGE,final_training_fit,2,294,world,textual,coefficient,-0.06730113556524692,0.06730113556524692,negative,80,270,33
B_RIDGE,final_training_fit,2,29,best,textual,coefficient,-0.06728201458193994,0.06728201458193994,negative,81,269,34
B_RIDGE,final_training_fit,2,149,like,textual,coefficient,0.06722734836744175,0.06722734836744175,positive,82,48,255
B_RIDGE,final_training_fit,2,77,eating,textual,coefficient,0.067030860450196,0.067030860450196,positive,83,49,254
B_RIDGE,final_training_fit,2,240,strategies,textual,coefficient,0.06505049110859817,0.06505049110859817,positive,84,50,253
B_RIDGE,final_training_fit,2,249,sure,textual,coefficient,0.06504387160533005,0.06504387160533005,positive,85,51,252
B_RIDGE,final_training_fit,2,301,hedge_score,handcrafted_linguistic,coefficient,0.06503281070120327,0.06503281070120327,positive,86,52,251
B_RIDGE,final_training_fit,2,158,lots,textual,coefficient,-0.06471774010583582,0.06471774010583582,negative,87,268,35
B_RIDGE,final_training_fit,2,155,look,textual,coefficient,0.06460188616714375,0.06460188616714375,positive,88,53,250
B_RIDGE,final_training_fit,2,88,experience,textual,coefficient,-0.0644804916174917,0.0644804916174917,negative,89,267,36
B_RIDGE,final_training_fit,2,231,signs adhd,textual,coefficient,-0.0643312415217315,0.0643312415217315,negative,90,266,37
B_RIDGE,final_training_fit,2,134,intense,textual,coefficient,0.06364676200838117,0.06364676200838117,positive,91,54,249
B_RIDGE,final_training_fit,2,23,audhd,textual,coefficient,-0.06337464771840134,0.06337464771840134,negative,92,265,38
B_RIDGE,final_training_fit,2,186,okay,textual,coefficient,0.06309218771242994,0.06309218771242994,positive,93,55,248
B_RIDGE,final_training_fit,2,268,treat,textual,coefficient,-0.06262439769094315,0.06262439769094315,negative,94,264,39
B_RIDGE,final_training_fit,2,147,levels,textual,coefficient,-0.0625772199444154,0.0625772199444154,negative,95,263,40
B_RIDGE,final_training_fit,2,101,foods,textual,coefficient,0.06235415822364126,0.06235415822364126,positive,96,56,247
B_RIDGE,final_training_fit,2,32,bit,textual,coefficient,0.06203336748294949,0.06203336748294949,positive,97,57,246
B_RIDGE,final_training_fit,2,169,means,textual,coefficient,0.06192612000622557,0.06192612000622557,positive,98,58,245
B_RIDGE,final_training_fit,2,79,emotional,textual,coefficient,-0.06191476410299808,0.06191476410299808,negative,99,262,41
B_RIDGE,final_training_fit,2,206,psychiatrist,textual,coefficient,-0.05973040769374966,0.05973040769374966,negative,100,261,42
B_RIDGE,final_training_fit,2,7,adhd autism,textual,coefficient,-0.05967628002705291,0.05967628002705291,negative,101,260,43
B_RIDGE,final_training_fit,2,94,family,textual,coefficient,-0.059127305605632625,0.059127305605632625,negative,102,259,44
B_RIDGE,final_training_fit,2,63,disorders,textual,coefficient,-0.05877508853225546,0.05877508853225546,negative,103,258,45
B_RIDGE,final_training_fit,2,288,want,textual,coefficient,0.05837749470376156,0.05837749470376156,positive,104,59,244
B_RIDGE,final_training_fit,2,105,getting,textual,coefficient,0.05801960747494643,0.05801960747494643,positive,105,60,243
B_RIDGE,final_training_fit,2,126,improve,textual,coefficient,0.05772195300673519,0.05772195300673519,positive,106,61,242
B_RIDGE,final_training_fit,2,129,inattention,textual,coefficient,0.057537837004433594,0.057537837004433594,positive,107,62,241
B_RIDGE,final_training_fit,2,19,answer,textual,coefficient,-0.057511262669304924,0.057511262669304924,negative,108,257,46
B_RIDGE,final_training_fit,2,280,understand,textual,coefficient,0.05733473829801015,0.05733473829801015,positive,109,63,240
B_RIDGE,final_training_fit,2,253,talk,textual,coefficient,0.05695599586522914,0.05695599586522914,positive,110,64,239
B_RIDGE,final_training_fit,2,199,poor,textual,coefficient,-0.05626280676403021,0.05626280676403021,negative,111,256,47
B_RIDGE,final_training_fit,2,271,treatment,textual,coefficient,0.055725234296298866,0.055725234296298866,positive,112,65,238
B_RIDGE,final_training_fit,2,182,neurotypical person,textual,coefficient,-0.05530017991991056,0.05530017991991056,negative,113,255,48
B_RIDGE,final_training_fit,2,222,sense,textual,coefficient,-0.05499523347609128,0.05499523347609128,negative,114,254,49
B_RIDGE,final_training_fit,2,103,friend,textual,coefficient,-0.05411521701421607,0.05411521701421607,negative,115,253,50
B_RIDGE,final_training_fit,2,201,present,textual,coefficient,0.0538734135117473,0.0538734135117473,positive,116,66,237
B_RIDGE,final_training_fit,2,195,person,textual,coefficient,-0.05359031732652295,0.05359031732652295,negative,117,252,51
B_RIDGE,final_training_fit,2,27,behavior,textual,coefficient,0.05353443506432588,0.05353443506432588,positive,118,67,236
B_RIDGE,final_training_fit,2,221,self,textual,coefficient,0.052993448716657135,0.052993448716657135,positive,119,68,235
B_RIDGE,final_training_fit,2,125,important,textual,coefficient,-0.05267115003534075,0.05267115003534075,negative,120,251,52
B_RIDGE,final_training_fit,2,97,feeling,textual,coefficient,0.05266835368393538,0.05266835368393538,positive,121,69,234
B_RIDGE,final_training_fit,2,127,impulsive,textual,coefficient,0.05244798911116726,0.05244798911116726,positive,122,70,233
B_RIDGE,final_training_fit,2,281,understanding,textual,coefficient,-0.05203568523876507,0.05203568523876507,negative,123,250,53
B_RIDGE,final_training_fit,2,283,using,textual,coefficient,0.050843234980658444,0.050843234980658444,positive,124,71,232
B_RIDGE,final_training_fit,2,59,different,textual,coefficient,0.050601539999846776,0.050601539999846776,positive,125,72,231
B_RIDGE,final_training_fit,2,50,day,textual,coefficient,-0.05004789039873374,0.05004789039873374,negative,126,249,54
B_RIDGE,final_training_fit,2,219,second,textual,coefficient,-0.0497340461158432,0.0497340461158432,negative,127,248,55
B_RIDGE,final_training_fit,2,55,diagnostic,textual,coefficient,0.0497047992123104,0.0497047992123104,positive,128,73,230
B_RIDGE,final_training_fit,2,114,health,textual,coefficient,-0.04969480124671027,0.04969480124671027,negative,129,247,56
B_RIDGE,final_training_fit,2,225,sensory,textual,coefficient,0.04967879229249615,0.04967879229249615,positive,130,74,229
B_RIDGE,final_training_fit,2,223,sensitive,textual,coefficient,-0.049556507136998246,0.049556507136998246,negative,131,246,57
B_RIDGE,final_training_fit,2,172,meds,textual,coefficient,-0.049509469531846394,0.049509469531846394,negative,132,245,58
B_RIDGE,final_training_fit,2,137,just,textual,coefficient,0.04929298446062559,0.04929298446062559,positive,133,75,228
B_RIDGE,final_training_fit,2,91,explain,textual,coefficient,-0.0492570846152197,0.0492570846152197,negative,134,244,59
B_RIDGE,final_training_fit,2,84,everybody,textual,coefficient,-0.04873811447808616,0.04873811447808616,negative,135,243,60
B_RIDGE,final_training_fit,2,173,mental,textual,coefficient,0.04853343978145509,0.04853343978145509,positive,136,76,227
B_RIDGE,final_training_fit,2,96,feel like,textual,coefficient,-0.048210677302111406,0.048210677302111406,negative,137,242,61
B_RIDGE,final_training_fit,2,52,depression,textual,coefficient,0.04807598892724517,0.04807598892724517,positive,138,77,226
B_RIDGE,final_training_fit,2,112,harder,textual,coefficient,-0.04756976637284385,0.04756976637284385,negative,139,241,62
B_RIDGE,final_training_fit,2,66,does,textual,coefficient,-0.0475661646572286,0.0475661646572286,negative,140,240,63
B_RIDGE,final_training_fit,2,230,signs,textual,coefficient,-0.04736347806815655,0.04736347806815655,negative,141,239,64
B_RIDGE,final_training_fit,2,180,need,textual,coefficient,0.04639285551472526,0.04639285551472526,positive,142,78,225
B_RIDGE,final_training_fit,2,80,emotions,textual,coefficient,0.04555913196840888,0.04555913196840888,positive,143,79,224
B_RIDGE,final_training_fit,2,17,adults,textual,coefficient,-0.04473646849688967,0.04473646849688967,negative,144,238,65
B_RIDGE,final_training_fit,2,290,ways,textual,coefficient,-0.04389495550965723,0.04389495550965723,negative,145,237,66
B_RIDGE,final_training_fit,2,232,sit,textual,coefficient,0.04365919557500841,0.04365919557500841,positive,146,80,223
B_RIDGE,final_training_fit,2,227,sep adhd,textual,coefficient,-0.04356877339614845,0.04356877339614845,negative,147,236,67
B_RIDGE,final_training_fit,2,102,forget,textual,coefficient,-0.043140633609105465,0.043140633609105465,negative,148,235,68
B_RIDGE,final_training_fit,2,51,deficit,textual,coefficient,0.043096207797746686,0.043096207797746686,positive,149,81,222
B_RIDGE,final_training_fit,2,119,high,textual,coefficient,-0.04306861679145944,0.04306861679145944,negative,150,234,69
B_RIDGE,final_training_fit,2,108,got,textual,coefficient,-0.04306027481727311,0.04306027481727311,negative,151,233,70
B_RIDGE,final_training_fit,2,228,shorts,textual,coefficient,-0.042129251671048105,0.042129251671048105,negative,152,232,71
B_RIDGE,final_training_fit,2,154,long,textual,coefficient,-0.04093259037640313,0.04093259037640313,negative,153,231,72
B_RIDGE,final_training_fit,2,43,come,textual,coefficient,-0.04058552600114246,0.04058552600114246,negative,154,230,73
B_RIDGE,final_training_fit,2,41,children,textual,coefficient,0.04054789723409084,0.04054789723409084,positive,155,82,221
B_RIDGE,final_training_fit,2,163,makes,textual,coefficient,-0.04048805718670794,0.04048805718670794,negative,156,229,74
B_RIDGE,final_training_fit,2,174,mind,textual,coefficient,0.040472660007918396,0.040472660007918396,positive,157,83,220
B_RIDGE,final_training_fit,2,144,late,textual,coefficient,-0.04045080243828565,0.04045080243828565,negative,158,228,75
B_RIDGE,final_training_fit,2,159,love,textual,coefficient,-0.040173245693302016,0.040173245693302016,negative,159,227,76
B_RIDGE,final_training_fit,2,260,therapy,textual,coefficient,0.03958532609435382,0.03958532609435382,positive,160,84,219
B_RIDGE,final_training_fit,2,67,doesn,textual,coefficient,-0.03942708671851922,0.03942708671851922,negative,161,226,77
B_RIDGE,final_training_fit,2,184,number,textual,coefficient,-0.03935503067385932,0.03935503067385932,negative,162,225,78
B_RIDGE,final_training_fit,2,202,probably,textual,coefficient,0.03929451745983754,0.03929451745983754,positive,163,85,218
B_RIDGE,final_training_fit,2,263,things like,textual,coefficient,0.03917403221781645,0.03917403221781645,positive,164,86,217
B_RIDGE,final_training_fit,2,190,patients,textual,coefficient,0.0390365786462432,0.0390365786462432,positive,165,87,216
B_RIDGE,final_training_fit,2,73,dysfunction,textual,coefficient,0.03855170038507878,0.03855170038507878,positive,166,88,215
B_RIDGE,final_training_fit,2,247,sugar,textual,coefficient,-0.03847581489632746,0.03847581489632746,negative,167,224,79
B_RIDGE,final_training_fit,2,217,saying,textual,coefficient,-0.038292861305049164,0.038292861305049164,negative,168,223,80
B_RIDGE,final_training_fit,2,226,sep,textual,coefficient,-0.03819915457201356,0.03819915457201356,negative,169,222,81
B_RIDGE,final_training_fit,2,207,quickly,textual,coefficient,-0.038157171811683,0.038157171811683,negative,170,221,82
B_RIDGE,final_training_fit,2,273,try,textual,coefficient,0.03773442720244476,0.03773442720244476,positive,171,89,214
B_RIDGE,final_training_fit,2,229,sign,textual,coefficient,-0.03758594555550261,0.03758594555550261,negative,172,220,83
B_RIDGE,final_training_fit,2,238,stimulants,textual,coefficient,0.03752914562798838,0.03752914562798838,positive,173,90,213
B_RIDGE,final_training_fit,2,39,challenges,textual,coefficient,-0.0374476667691664,0.0374476667691664,negative,174,219,84
B_RIDGE,final_training_fit,2,292,work,textual,coefficient,-0.03737668412776089,0.03737668412776089,negative,175,218,85
B_RIDGE,final_training_fit,2,109,great,textual,coefficient,-0.0369022185700688,0.0369022185700688,negative,176,217,86
B_RIDGE,final_training_fit,2,76,eat,textual,coefficient,0.03646595857803615,0.03646595857803615,positive,177,91,212
B_RIDGE,final_training_fit,2,275,turn,textual,coefficient,0.03544257767136965,0.03544257767136965,positive,178,92,211
